gene_name	pglobal_cv	qglobal_cv	qallsubs_cv
TP53	0	0	0
KRAS	0	0	0
APC	0	0	0
FBXW7	1.66311409088848e-13	7.98960009262828e-10	3.60545371336229e-10
SMAD4	3.12347214759257e-09	1.20041281576277e-05	9.692692262675e-06
ZFP36L2	6.56088201544947e-08	0.000210123181348128	0.949402934502231
ARID2	2.03800472942106e-06	0.00559461412579359	0.0985362925360126
CD58	1.94852541277601e-05	0.0422463937987732	0.00429741093327104
PIK3CA	1.97865083362281e-05	0.0422463937987732	0.0399323009160266
ARID1A	3.28258400810189e-05	0.0630781342996858	0.0930375416651955
OR7D2	7.53029251274739e-05	0.131547364477231	0.949402934502231
TEX13C	0.000105662421069352	0.169200756939056	0.949402934502231
SMAD2	0.000152683813804844	0.225690166621067	0.949402934502231
TCF7L2	0.000204694108326686	0.280957284686115	0.949402934502231
ZNF727	0.000310648076830455	0.397960896291602	0.0647665278898517
CSMD3	0.000386975482466689	0.464757554442494	0.949402934502231
HTR7	0.000419802700900473	0.474525217676676	0.949402934502231
SOX9	0.000458445211850456	0.489415732828798	0.949402934502231
ABCF1	0.000537426766405558	0.497745711414689	0.0930375416651955
CTNNB1	0.000544765958778837	0.497745711414689	0.949402934502231
JUN	0.000547293877295685	0.497745711414689	0.949402934502231
ZNF781	0.000569858745374852	0.497745711414689	0.0930375416651955
OR4A16	0.000873337237320859	0.729654276189462	0.949402934502231
B2M	0.00101208773862405	0.810344916058319	0.949402934502231
MFSD9	0.0012705719161844	0.97661239765598	0.949402934502231
EIF4EBP3	0.00136921616007546	0.999918940321915	0.949402934502231
OR4C46	0.00155504073832502	0.999918940321915	0.949402934502231
NMI	0.00157061362466504	0.999918940321915	0.949402934502231
RTL8A	0.00157526007544251	0.999918940321915	0.949402934502231
TRIM48	0.00171231769886659	0.999918940321915	0.262685853986071
MUC21	0.00206029647545303	0.999918940321915	0.949402934502231
SOX4	0.0022774540440067	0.999918940321915	0.97369317536964
SLC16A14	0.00261937408974344	0.999918940321915	0.950547783264476
PTEN	0.0031620926680721	0.999918940321915	0.949402934502231
DCT	0.0032518436606912	0.999918940321915	0.500580206685928
RBMXL3	0.00332612592974446	0.999918940321915	0.949402934502231
KRTAP9-9	0.00335100910611008	0.999918940321915	0.949402934502231
SSX1	0.00352402174105948	0.999918940321915	0.949402934502231
OR5J2	0.00374017540499771	0.999918940321915	0.949402934502231
CDH5	0.00412099082956507	0.999918940321915	0.949402934502231
ACVR1B	0.00413221421319276	0.999918940321915	0.949402934502231
DHRS4L2	0.00474079927957771	0.999918940321915	0.949402934502231
LUZP2	0.00501727361977067	0.999918940321915	0.762793364221133
RIT2	0.00502464557812143	0.999918940321915	0.949402934502231
C1orf35	0.00507623685869596	0.999918940321915	0.949402934502231
AMER1	0.00525746426691653	0.999918940321915	0.949402934502231
BCL9L	0.00536680176068738	0.999918940321915	0.949402934502231
KRTAP5-4	0.00541684048152735	0.999918940321915	0.949402934502231
ERBB4	0.00561517142228141	0.999918940321915	0.949402934502231
TESPA1	0.00613391864554391	0.999918940321915	0.949402934502231
KRTAP10-5	0.00623801611534269	0.999918940321915	0.949402934502231
RNF182	0.00635151033124604	0.999918940321915	0.949402934502231
STYXL2	0.00639069515306168	0.999918940321915	0.949402934502231
RBM46	0.00660454335388105	0.999918940321915	0.943199195421707
ADGRL4	0.00674949784235723	0.999918940321915	0.943199195421707
MAGEC1	0.00704975375776151	0.999918940321915	0.949402934502231
CREBZF	0.0070762116726214	0.999918940321915	0.949402934502231
MPND	0.00718092344955423	0.999918940321915	0.949402934502231
RBM44	0.00778737550544884	0.999918940321915	0.949402934502231
PCBP1	0.00844305650910604	0.999918940321915	0.949402934502231
OR4C3	0.00867293464597663	0.999918940321915	0.949402934502231
PLEK	0.00883295302510101	0.999918940321915	0.949402934502231
ESM1	0.00887380060613918	0.999918940321915	0.949402934502231
OR4E2	0.00891807019019997	0.999918940321915	0.949402934502231
CDH10	0.00902995392471517	0.999918940321915	0.949402934502231
NKX2-6	0.0091289357247617	0.999918940321915	0.949402934502231
TPTE	0.00953356389213933	0.999918940321915	0.949402934502231
PCDHB7	0.00953813648520163	0.999918940321915	0.949402934502231
DCHS2	0.00985374707612918	0.999918940321915	0.949402934502231
KLHDC1	0.0099589113261751	0.999918940321915	0.949402934502231
PPP1R3D	0.010043535957947	0.999918940321915	0.97542756297247
MMP16	0.010803674799217	0.999918940321915	0.949402934502231
KRTAP13-3	0.0108566853652419	0.999918940321915	0.949402934502231
BMP3	0.0113070341427074	0.999918940321915	0.949402934502231
SLC18A2	0.0114311300988746	0.999918940321915	0.949402934502231
OR4A15	0.011561743382898	0.999918940321915	0.949402934502231
MBNL2	0.0118398476250705	0.999918940321915	0.949402934502231
CASQ2	0.011912925091354	0.999918940321915	0.949402934502231
LMOD2	0.0119144181667754	0.999918940321915	0.949402934502231
ALG10	0.0120804632248874	0.999918940321915	0.949402934502231
OR52R1	0.0124085093644115	0.999918940321915	0.949402934502231
GASK1B	0.01241176257386	0.999918940321915	0.949402934502231
VANGL1	0.0126076666615852	0.999918940321915	0.949402934502231
NPRL2	0.0126470941191151	0.999918940321915	0.949402934502231
PRAMEF6	0.0128267257144511	0.999918940321915	0.949402934502231
ZNF730	0.0128611372219117	0.999918940321915	0.949402934502231
GNG12	0.0128817219572029	0.999918940321915	0.949402934502231
LPCAT4	0.0129704510085829	0.999918940321915	0.949402934502231
OR5B17	0.0129722273471472	0.999918940321915	0.949402934502231
BCL9	0.0135101694877541	0.999918940321915	0.949402934502231
EID3	0.0135478731191269	0.999918940321915	0.949402934502231
RXFP3	0.0139011280061925	0.999918940321915	0.949402934502231
OR13C4	0.0142375762838936	0.999918940321915	0.949402934502231
DDI1	0.0143222060137804	0.999918940321915	0.949402934502231
MUC17	0.0146853235852354	0.999918940321915	0.949402934502231
NR0B1	0.0149446981086648	0.999918940321915	0.949402934502231
TRPS1	0.0160095267059005	0.999918940321915	0.949402934502231
VN1R1	0.0161366711555109	0.999918940321915	0.949402934502231
MFSD3	0.0163432608660496	0.999918940321915	0.952930365699347
ZNF835	0.0166672155597666	0.999918940321915	0.949402934502231
FLG2	0.016792263193248	0.999918940321915	0.949402934502231
FOXI3	0.0169772302703136	0.999918940321915	0.956477874826161
DIPK2B	0.0170169924766188	0.999918940321915	0.949402934502231
MTRNR2L6	0.0171213911128696	0.999918940321915	0.961044379985221
ANKRD34C	0.0173811416215569	0.999918940321915	0.949402934502231
OR8H3	0.0175284583979454	0.999918940321915	0.949402934502231
TDRD15	0.0175333622915022	0.999918940321915	0.949402934502231
SLCO6A1	0.0175470820752216	0.999918940321915	0.949402934502231
ZXDB	0.0177455780972449	0.999918940321915	0.949402934502231
JDP2	0.0178041158064659	0.999918940321915	0.949402934502231
ZNF154	0.0179718802168822	0.999918940321915	0.949402934502231
OR5H15	0.0180650733917671	0.999918940321915	0.949402934502231
PIWIL1	0.0182705645272725	0.999918940321915	0.949402934502231
ZKSCAN7	0.0187150314313602	0.999918940321915	0.949402934502231
CYLC2	0.018939384798359	0.999918940321915	0.949402934502231
KCTD8	0.0193961726643485	0.999918940321915	0.949402934502231
SOX30	0.0196878456414523	0.999918940321915	0.949402934502231
ARAP2	0.0198864012885372	0.999918940321915	0.949402934502231
MUC16	0.0200844561976891	0.999918940321915	0.949402934502231
GPR156	0.0201971279488967	0.999918940321915	0.949402934502231
RGMB	0.0204396738716124	0.999918940321915	0.949454666217349
ABCB10	0.0207315273092448	0.999918940321915	0.949402934502231
GNAT2	0.0207980597874033	0.999918940321915	0.949402934502231
BTN3A2	0.021197799279698	0.999918940321915	0.949402934502231
ANKRD31	0.0212814112785459	0.999918940321915	0.949402934502231
SCRIB	0.0214169768798591	0.999918940321915	0.949402934502231
NFKB1	0.0214460527580141	0.999918940321915	0.949402934502231
RNASE13	0.0226630312279639	0.999918940321915	0.949402934502231
KDM1A	0.0230873419460367	0.999918940321915	0.949402934502231
TECRL	0.0233508660857568	0.999918940321915	0.949402934502231
ZNF879	0.0251757847104908	0.999918940321915	0.949402934502231
ZBTB7A	0.0252957997485104	0.999918940321915	0.949402934502231
CCDC181	0.0253108067550376	0.999918940321915	0.949402934502231
TCHH	0.0255282479769994	0.999918940321915	0.949402934502231
NLGN1	0.0255466613996642	0.999918940321915	0.949402934502231
CADPS2	0.0261619274597703	0.999918940321915	0.949402934502231
PCDHB15	0.0266253546601383	0.999918940321915	0.949402934502231
RARB	0.0266895732441045	0.999918940321915	0.949402934502231
GRM1	0.0270778567494058	0.999918940321915	0.949402934502231
SPANXN4	0.0271904461335964	0.999918940321915	0.949402934502231
KY	0.0274363805960692	0.999918940321915	0.949402934502231
MAB21L2	0.0274613472506373	0.999918940321915	0.949402934502231
TGFBR2	0.0274623449471378	0.999918940321915	0.949402934502231
KRT15	0.0275523127922422	0.999918940321915	0.949402934502231
LRRC9	0.0275847582975678	0.999918940321915	0.949402934502231
CRYBG3	0.0276037070749625	0.999918940321915	0.949402934502231
HCN4	0.0276822572539223	0.999918940321915	0.949402934502231
SAMD9L	0.0277240760488637	0.999918940321915	0.949402934502231
ACP3	0.0278903167172009	0.999918940321915	0.949402934502231
LRRC63	0.0281079903908548	0.999918940321915	0.949402934502231
MAP3K19	0.0284454041555524	0.999918940321915	0.949402934502231
SETSIP	0.028547500836357	0.999918940321915	0.949402934502231
HEMGN	0.0287174737063377	0.999918940321915	0.949402934502231
WDCP	0.0289172627594808	0.999918940321915	0.949402934502231
ACSF2	0.0289226585174339	0.999918940321915	0.949402934502231
ITK	0.0289899910695409	0.999918940321915	0.949402934502231
PCDH9	0.0292284250630861	0.999918940321915	0.949402934502231
LRRN1	0.0296398221774112	0.999918940321915	0.949402934502231
WDR17	0.0296870178178988	0.999918940321915	0.949402934502231
EXOC8	0.0302031686073356	0.999918940321915	0.949402934502231
CTNNBL1	0.0305322609765365	0.999918940321915	0.949402934502231
ZNF732	0.0306972347059902	0.999918940321915	0.949402934502231
ZNF789	0.0308373018076146	0.999918940321915	0.949402934502231
ALDH1L2	0.0309090147102677	0.999918940321915	0.949402934502231
GALNT15	0.0311091964488363	0.999918940321915	0.949402934502231
AKR1C1	0.0312399201694701	0.999918940321915	0.949402934502231
SPC25	0.0312589891032522	0.999918940321915	0.949402934502231
SLC38A8	0.0312656883062015	0.999918940321915	0.949402934502231
LYRM4	0.0319177762314054	0.999918940321915	0.949402934502231
TEX47	0.0323624704633476	0.999918940321915	0.949402934502231
GSDME	0.0323842091550634	0.999918940321915	0.949402934502231
AXDND1	0.0324180062143881	0.999918940321915	0.949402934502231
MAGI2	0.0329231936587022	0.999918940321915	0.949402934502231
ZNF551	0.033120498993603	0.999918940321915	0.949402934502231
COL11A1	0.0331377279251692	0.999918940321915	0.949402934502231
KHDC3L	0.0331617234479263	0.999918940321915	0.949402934502231
ZNF735	0.0331732163898673	0.999918940321915	0.949402934502231
ULBP2	0.0332947284530856	0.999918940321915	0.949402934502231
HS3ST2	0.0333134872387635	0.999918940321915	0.949402934502231
AGAP9	0.0333619378630594	0.999918940321915	0.949454666217349
ADNP	0.0337897430330213	0.999918940321915	0.949402934502231
CCDC168	0.0346281195100124	0.999918940321915	0.949402934502231
DPYD	0.034634353592546	0.999918940321915	0.949402934502231
SRGAP1	0.0346512846118748	0.999918940321915	0.949402934502231
FZD8	0.0348640753552368	0.999918940321915	0.949402934502231
SYBU	0.035436535693239	0.999918940321915	0.949402934502231
IRX6	0.0355719778112446	0.999918940321915	0.949402934502231
MYO18B	0.0356111380726984	0.999918940321915	0.949402934502231
ZDHHC8	0.0367833058085568	0.999918940321915	0.949402934502231
ZNF800	0.0370175999755997	0.999918940321915	0.949402934502231
BNC2	0.0377293458854946	0.999918940321915	0.949402934502231
C2orf78	0.0377967495690457	0.999918940321915	0.949402934502231
HTR1F	0.0382806391611487	0.999918940321915	0.949402934502231
RLIM	0.0390042183932877	0.999918940321915	0.949402934502231
ANKRD18A	0.0393619289967256	0.999918940321915	0.949402934502231
NHSL1	0.0393645965460032	0.999918940321915	0.949402934502231
NTF4	0.0395786974462268	0.999918940321915	0.949402934502231
MS4A14	0.0398051591656703	0.999918940321915	0.949402934502231
KIF4B	0.0398075993703099	0.999918940321915	0.949402934502231
RNPC3	0.0400147905549446	0.999918940321915	0.949402934502231
TTC31	0.040286009178371	0.999918940321915	0.949402934502231
WDR64	0.0403828207288171	0.999918940321915	0.949402934502231
FER1L6	0.0407220448384777	0.999918940321915	0.949402934502231
OR1J4	0.0414302081573928	0.999918940321915	0.949402934502231
SLITRK3	0.0416183838172588	0.999918940321915	0.949402934502231
KDM5A	0.0423345720930465	0.999918940321915	0.949402934502231
DNAJC24	0.0423706505287351	0.999918940321915	0.949402934502231
TRIM77	0.0428216899785924	0.999918940321915	0.949402934502231
ADAMTS9	0.0432615526193269	0.999918940321915	0.949402934502231
C1orf141	0.0435838056865514	0.999918940321915	0.949402934502231
OR1S2	0.043958913061434	0.999918940321915	0.949402934502231
FAM71B	0.0439665348214881	0.999918940321915	0.949402934502231
SLC17A6	0.0440288002406215	0.999918940321915	0.949402934502231
KRT23	0.044420150632717	0.999918940321915	0.949402934502231
NEFH	0.0445570643812734	0.999918940321915	0.949402934502231
AKAP12	0.0448283211436024	0.999918940321915	0.949402934502231
TFAP2D	0.0449284579471655	0.999918940321915	0.949402934502231
SETBP1	0.0453508478971659	0.999918940321915	0.949402934502231
CCL4	0.0453988280877945	0.999918940321915	0.949402934502231
TAS2R3	0.045451786934951	0.999918940321915	0.949402934502231
IPMK	0.0457009004191887	0.999918940321915	0.949402934502231
FBXO48	0.0457055607314288	0.999918940321915	0.949402934502231
FAM170B	0.0457184725202371	0.999918940321915	0.949402934502231
COX19	0.0459981349720807	0.999918940321915	0.949402934502231
IFNAR2	0.0462579798481175	0.999918940321915	0.949402934502231
SPIDR	0.0462781048714911	0.999918940321915	0.949402934502231
HOXA5	0.0463023289883469	0.999918940321915	0.949402934502231
SYCP2	0.0464108728869899	0.999918940321915	0.949402934502231
P2RY12	0.0466535148647133	0.999918940321915	0.949402934502231
OR8H2	0.0468111219847396	0.999918940321915	0.949402934502231
TRPA1	0.0470881299307167	0.999918940321915	0.949402934502231
TRPC4	0.0478705450436939	0.999918940321915	0.949402934502231
ZNF573	0.048430316733636	0.999918940321915	0.949402934502231
PABPC5	0.0485309300231361	0.999918940321915	0.949402934502231
DNAJC12	0.0487814450443759	0.999918940321915	0.949402934502231
SCGB3A2	0.0488401920258124	0.999918940321915	0.949402934502231
ZDBF2	0.048966106309805	0.999918940321915	0.949402934502231
DRP2	0.0490458468611861	0.999918940321915	0.949402934502231
FTMT	0.0491499873105029	0.999918940321915	0.949402934502231
SHCBP1L	0.0491693183682191	0.999918940321915	0.949402934502231
DEFB132	0.0494957814045669	0.999918940321915	0.949402934502231
SCN7A	0.0495605414390876	0.999918940321915	0.949402934502231
TNFSF9	0.0495798330258715	0.999918940321915	0.949402934502231
LMOD3	0.049611799545326	0.999918940321915	0.949402934502231
TSGA10IP	0.0498425055349989	0.999918940321915	0.949402934502231
SRBD1	0.0498704133025394	0.999918940321915	0.949402934502231
HSD17B3	0.0498806101360868	0.999918940321915	0.949402934502231
PCDHAC1	0.0499639471258297	0.999918940321915	0.949402934502231
