gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
TP53	1	22	8	0	3	61.3092274631064	242.035203745738	242.035203745738	208.479498681777	0	9.99200722162641e-16	0	9.57322445908871e-06	0	9.60032053853865e-12	0	0.130307348141004	0	0
KRAS	0	29	0	0	1	272.716685836682	0	0	144.869351817672	0	0.877112483591805	0	0.00682034197784368	0	0.947116695068986	0	1	0	0
APC	0	3	23	0	5	1.98360305620133	172.091064879525	172.091064879525	48.1369681672645	0.364663575182151	0	0	7.04233907959231e-05	0.750618645361253	0	0	0.270651175506892	0	0
FBXW7	0	7	5	0	1	17.2342511483926	95.1426043608106	95.1426043608106	38.6727506970905	5.11289100657564e-06	1.58002189110107e-08	6.35087538114476e-11	0.0247429286268122	0.0327497711941192	0.00010120566886466	3.05096053310194e-07	1	4.42803571587547e-11	2.12722835790657e-07
SOX9	1	0	0	0	3	0	0	0	161.060632314942	0.287636848308946	0.815866004482777	0.554305659449419	2.02288874544465e-05	0.750618645361253	0.947116695068986	0.96042404390232	0.130307348141004	0.000139023520693393	0.534295194728849
SLC16A14	0	0	0	0	3	0	0	0	160.745445167554	0.408331949218523	0.84514741677247	0.697911475254365	2.03435701718886e-05	0.750618645361253	0.947116695068986	0.96042404390232	0.130307348141004	0.000172682012922198	0.553042926718828
TCF7L2	1	2	1	0	2	4.43673771513825	19.6131820648909	19.6131820648909	114.802127855514	0.112393185475474	0.0478647065968256	0.0480786089570761	0.000497083923851596	0.750618645361253	0.947116695068986	0.96042404390232	0.789267838218565	0.000278225467923998	0.763768655946793
ARID1A	0	1	4	0	0	0.655639989332603	40.0269907605675	40.0269907605675	0	0.686123267502649	1.10124234856679e-05	3.6157715887053e-05	1	0.763303694108198	0.0529036824251485	0.138961333697122	1	0.000405965100963912	0.914219465621361
PCBP1	0	4	0	0	1	14.0482534563205	0	0	76.6955391975912	0.000664183015273268	0.90026735309799	0.00300725193078444	0.0127479860838789	0.750618645361253	0.947116695068986	0.96042404390232	1	0.000428183554880945	0.914219465621361
SMAD2	0	2	0	0	2	7.58937428063508	0	0	125.02423513032	0.0422945037354769	0.792065178599609	0.121514664733639	0.000421431624936075	0.750618645361253	0.947116695068986	0.96042404390232	0.73620273679742	0.000557144284617728	0.940222686020604
DHRS4L2	0	1	0	0	2	5.46868008848396	0	0	235.024098656996	0.199882885703848	0.86640302191773	0.432592397774733	0.000122789616641699	0.750618645361253	0.947116695068986	0.96042404390232	0.33707503905527	0.000575956762356555	0.940222686020604
PIK3CA	0	6	0	0	1	9.86106478227677	0	0	25.6130098162208	0.000366752752295252	0.679851488409129	0.00148393422865833	0.0365624368651085	0.750618645361253	0.947116695068986	0.96042404390232	1	0.000587149887190219	0.940222686020604
KRTAP9-9	0	0	0	0	2	0	0	0	322.121264629883	0.652799438686257	0.912521186587554	0.898426623584626	6.59608271924664e-05	0.753249595984701	0.947116695068986	0.96042404390232	0.270651175506892	0.000636081090686913	0.940225710664594
SMAD4	0	6	0	0	0	17.3036460612014	0	0	0	1.79107338225126e-05	0.79571412353634	9.43861017996817e-05	1	0.0860431652833507	0.947116695068986	0.302287222030447	1	0.000969167510246782	0.999938762144604
KRTAP5-4	0	0	0	0	2	0	0	0	239.129323087686	0.620020909546369	0.915168156216332	0.879451149433087	0.000118677994103413	0.750618645361253	0.947116695068986	0.96042404390232	0.33707503905527	0.00106120283739863	0.999938762144604
CTNNB1	0	1	1	0	2	1.99440393165438	20.4223651472263	20.4223651472263	70.0263618760615	0.559657089197598	0.0464518666322524	0.124278743903997	0.00128059044213689	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00155102383157701	0.999938762144604
JUN	0	0	0	0	2	0	0	0	164.941611406868	0.436154888333304	0.889488756044964	0.731773053559802	0.000245798639103729	0.750618645361253	0.947116695068986	0.96042404390232	0.590408331127156	0.00173092851888301	0.999938762144604
ZFP36L2	0	2	0	0	2	3.58139488489044	0	0	110.627505024404	0.170357430636348	0.874537165401909	0.384601697478193	0.000533955136180337	0.750618645361253	0.947116695068986	0.96042404390232	0.789267838218565	0.00194902004236941	0.999938762144604
NPRL2	0	0	0	0	2	0	0	0	143.728648260053	0.47168973972726	0.812240559566479	0.751395498901338	0.000321462290710368	0.750618645361253	0.947116695068986	0.96042404390232	0.686357708698936	0.00225324425765228	0.999938762144604
OR51E2	1	0	1	0	1	0	96.3464706295411	96.3464706295411	85.2969080795641	0.46841744499108	0.00813209274484672	0.0222017689758949	0.0114882190549676	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00236541938643409	0.999938762144604
AGAP9	0	2	0	0	2	4.47800555599106	0	0	83.0965326055844	0.114573477722064	0.798997347163274	0.276231045554388	0.000924977026380193	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00236913059774202	0.999938762144604
MFSD3	0	0	0	0	2	0	0	0	132.59228810431	0.422524512586488	0.866374093725663	0.715386499502116	0.000376021390899615	0.750618645361253	0.947116695068986	0.96042404390232	0.7225627047527	0.00248040012991446	0.999938762144604
GNG12	0	1	0	0	1	24.7274770962267	0	0	375.072705390959	0.0375017546200358	0.934497021219837	0.114434965406883	0.00265374883568309	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00276336051992709	0.999938762144604
HTR1F	1	0	2	0	0	0	126.033481923511	126.033481923511	0	0.490014197448753	0.000119950924648449	0.000447239423477908	1	0.750618645361253	0.460995393608918	0.96042404390232	1	0.00389653612529284	0.999938762144604
TESPA1	0	3	0	0	1	9.3060343507695	0	0	52.4526963477779	0.00871411957937485	0.802026416353862	0.0305851370138178	0.0184507403377987	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00478535920313472	0.999938762144604
ZDHHC8	0	2	0	0	2	2.91070765388317	0	0	71.4890535079375	0.241849173389064	0.781048732688316	0.480791853005206	0.00123142496753751	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00499218549133595	0.999938762144604
PTEN	0	0	1	0	1	0	37.5078211639192	37.5078211639192	67.7730383503467	0.496305921174874	0.0235429860656454	0.0584569457036288	0.0143842399182655	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00679505247331558	0.999938762144604
CXCL1	0	1	0	0	1	10.3850009121406	0	0	253.521365680926	0.0988342513457015	0.90085606584611	0.253792108919416	0.00391736684204	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00786765126875055	0.999938762144604
MPND	0	3	0	0	1	7.22635235594233	0	0	54.5424452062551	0.0175759297583211	0.793720431847794	0.0567432892767227	0.0177656423309273	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00796354416131151	0.999938762144604
ECT2L	1	3	1	0	1	4.80308568879432	12.5836580681999	12.5836580681999	30.2544834182763	0.0480293516596974	0.0786422959850819	0.0387898678615221	0.0312555007796173	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0093538301410826	0.999938762144604
DNAJC24	0	1	0	0	1	11.9490334748495	0	0	182.535383290267	0.0845500076932338	0.891002090938759	0.223431689394367	0.00542632274755426	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00935393565957321	0.999938762144604
CSMD3	0	7	0	0	2	3.61521617190984	0	0	14.7682348940345	0.0273444926903903	0.513832789730995	0.0606097599074802	0.0200833399161962	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00938638671383696	0.999938762144604
MAS1	0	4	0	0	0	17.8953226073179	0	0	0	0.000263293571889034	0.882861902054911	0.00126073158494722	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00967745520268215	0.999938762144604
AQP12B	0	2	0	0	1	7.97461180458334	0	0	88.8971022517534	0.0383896300549396	0.876610617540394	0.115343520196511	0.0110319152563873	0.750618645361253	0.947116695068986	0.96042404390232	1	0.00975570005733861	0.999938762144604
TSGA10IP	0	0	1	0	1	0	26.2860421304589	26.2860421304589	49.1567459489049	0.378512992324839	0.0350234640467759	0.0683817083008351	0.0196456398019943	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0102267177109823	0.999938762144604
ZXDA	0	1	1	0	1	1.59362398576823	54.7992192265787	54.7992192265787	34.2253843669251	0.686170000280348	0.015434337878526	0.0514661007102439	0.0278033905720549	0.763311492728214	0.947116695068986	0.96042404390232	1	0.0108027206154713	0.999938762144604
DUSP7	0	5	0	0	0	12.4750391991283	0	0	0	0.000318524705022472	0.865797808888403	0.00149543081672543	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0112237181345937	0.999938762144604
LUZP2	0	0	2	0	0	0	68.8822712273842	68.8822712273842	0	0.534809855963672	0.000450332451993996	0.00162500215097361	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0120611659417841	0.999938762144604
MOSMO	0	1	0	0	1	8.52152418057579	0	0	162.978020794881	0.123049240003524	0.868689451880645	0.29968615801406	0.00607056858040625	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0132975973369089	0.999938762144604
MINDY4	0	3	0	0	1	6.26335781799675	0	0	36.1217776959631	0.0258451839906444	0.750751782589077	0.0775762109867667	0.0264104078193886	0.750618645361253	0.947116695068986	0.96042404390232	1	0.014732018401314	0.999938762144604
NLRC3	0	3	2	0	0	3.84170296470266	42.7396774506796	42.7396774506796	0	0.0892516775561838	0.00122591121483351	0.00210393693529787	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0150724884001529	0.999938762144604
BCL9L	1	3	0	0	2	2.30904826897222	0	0	36.5070766580534	0.262599601676291	0.725885524500005	0.495010764114494	0.00428163765564112	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0151680944445283	0.999938762144604
HEATR5B	0	0	0	0	2	0	0	0	26.4288682370078	0.140303663865245	0.604421798564542	0.302412516895136	0.00759788327267947	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0162581425047963	0.999938762144604
RXFP3	0	5	0	0	0	11.2362702588292	0	0	0	0.000511266828131185	0.871180314924677	0.00233199921349347	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0164663148854327	0.999938762144604
MUC22	0	0	0	0	2	0	0	0	30.8684413681399	0.189022947478532	0.832436924781129	0.414157984303804	0.00578189768247507	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0168450224700317	0.999938762144604
MRPL2	0	4	0	0	0	14.8429056381718	0	0	0	0.000539061312208822	0.825032930407289	0.00240747474522129	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0169225658770119	0.999938762144604
MRPL17	0	1	0	0	1	6.17359155477853	0	0	155.569928940568	0.175257056314876	0.892992026955867	0.394874523286307	0.00635643060863534	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0175385111720435	0.999938762144604
KRTAP4-11	0	1	0	0	1	6.83508037715338	0	0	139.695446395613	0.15682720257964	0.892778671293681	0.363184817802211	0.00706982595169406	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0178830973653903	0.999938762144604
ACVR1B	0	2	0	0	1	6.00409486183569	0	0	60.3090473425992	0.0664234763219772	0.803694358081249	0.178168004836246	0.0161145380521031	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0196757919845818	0.999938762144604
ZNF835	1	3	0	0	1	4.56436896042475	0	0	50.8927648578811	0.0546962704559201	0.824101308182809	0.152750803987787	0.0189976136668403	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0198559347828634	0.999938762144604
RBM46	0	3	1	0	0	9.67538955244921	41.3345438835466	41.3345438835466	0	0.00780708070484693	0.0211254869614198	0.00291674577051915	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0199426271991778	0.999938762144604
CAMSAP3	0	1	0	0	2	0.903249297462771	0	0	42.8822356985749	0.925039595911703	0.715367184466155	0.932542552024449	0.00319499496544724	0.936985972011981	0.947116695068986	0.96042404390232	1	0.0203080896388149	0.999938762144604
ARID1B	1	0	2	0	0	0	16.8081903684097	16.8081903684097	0	0.0621987744253409	0.00812499087789364	0.00310658671063491	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0210447349934708	0.999938762144604
COX19	0	0	0	0	1	0	0	0	300.882499929012	0.736877848756148	0.918104678033153	0.940190518994716	0.00330431135111101	0.787292032062495	0.947116695068986	0.96042404390232	1	0.021045286393421	0.999938762144604
C2orf78	0	3	0	0	1	5.69869160211313	0	0	29.6644718239871	0.0331740085629353	0.796855980391674	0.098654878727657	0.0318429867292145	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0212459409466808	0.999938762144604
ERBB4	0	4	0	0	1	4.99385471609657	0	0	20.9169652357067	0.0256423016495208	0.679344399031039	0.0726597886566109	0.0441482622089544	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0216275522505924	0.999938762144604
SPANXN4	0	0	0	0	1	0	0	0	273.8030749354	0.750514060729881	0.92726331075541	0.94679239949613	0.00362903495245662	0.794668532000786	0.947116695068986	0.960429081245094	1	0.0229296398069372	0.999938762144604
GGN	0	3	0	0	1	4.6626655454551	0	0	41.9300267894947	0.0555198918113468	0.839648875256692	0.155347005319529	0.0228970769677668	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0236143027973307	0.999938762144604
CR1L	2	0	2	0	0	0	36.3512321131365	36.3512321131365	0	0.325662720571091	0.00156890621912653	0.0036514577982073	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0241457349778024	0.999938762144604
MBL2	1	1	0	0	1	5.78309009431383	0	0	109.961074271245	0.185751630302196	0.865264291878292	0.409919476327247	0.0089516707672163	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0242467538639748	0.999938762144604
KHDC3L	0	1	0	0	1	4.93273205079348	0	0	125.597740796055	0.223344865384999	0.865684302530743	0.468679969300272	0.00785248974453605	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0243075280147452	0.999938762144604
ESX1	1	2	0	0	1	4.53603508313305	0	0	67.2734827851107	0.107924657085873	0.837706895980608	0.267626333960708	0.0144883590151339	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0254073829603647	0.999938762144604
LYPD2	1	0	0	0	1	0	0	0	217.304027726508	0.608190635765826	0.897587298208524	0.869779575506581	0.00456504503094467	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0259233100279597	0.999938762144604
NDUFA6	0	0	0	0	1	0	0	0	212.250445686357	0.631274591794165	0.904728686429718	0.884997158756318	0.00467284785279046	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0268314964892907	0.999938762144604
MARCHF2	0	1	0	0	1	4.7233479206435	0	0	110.851447342267	0.233953479027679	0.875436127902806	0.485563398799302	0.00888088471318338	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0277979426850694	0.999938762144604
ERICH4	0	0	0	0	1	0	0	0	209.009980866718	0.693266181388743	0.903840550150214	0.918536897455394	0.00474469365401714	0.766546000435358	0.947116695068986	0.96042404390232	1	0.0280479215318299	0.999938762144604
HBZ	0	0	0	0	1	0	0	0	191.470681773007	0.588566196655813	0.905152825239685	0.857964626589867	0.00517538678701468	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0284935465845988	0.999938762144604
TEX43	0	0	0	0	1	0	0	0	202.817092544741	0.689190723517708	0.891001901138841	0.914640060924867	0.00488833070000679	0.764856421779744	0.947116695068986	0.96042404390232	1	0.0286600914870826	0.999938762144604
MAP2K7	1	2	0	0	1	4.23311010347262	0	0	62.7988703980277	0.122436961612522	0.794898517663269	0.290952491525243	0.0154928586806817	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0288580756812529	0.999938762144604
PHLDA2	0	0	0	0	1	0	0	0	178.956258127713	0.533201689885361	0.932783603323521	0.820725276085871	0.00553379878607134	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0290418451604235	0.999938762144604
