gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
AVIL	0	0	2	0	0	0	32.605021948448	32.605021948448	0	0.324180037890074	0.00216001955698364	0.00463808837581259	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0295606382063262	0.999938762144604
DYNLT2B	0	0	0	0	1	0	0	0	191.470681773007	0.665541414069013	0.875305866584433	0.899856855252712	0.00517538678701468	0.75589832807791	0.947116695068986	0.96042404390232	1	0.0296627964466142	0.999938762144604
AQP11	0	1	0	0	1	4.81662339874784	0	0	100.662895196838	0.229114435846382	0.875368165445081	0.47839631151616	0.00976443792096426	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0297388255173127	0.999938762144604
TUBGCP5	0	3	0	0	1	4.84019887768364	0	0	26.7124951156488	0.0505272298776995	0.700948710585297	0.133119796499533	0.0351486363853149	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0297801840609976	0.999938762144604
COQ8B	0	2	0	0	1	4.65017846342465	0	0	50.2390963184221	0.106966831357398	0.780299482171578	0.259443773949535	0.0192365349232994	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0314428297001755	0.999938762144604
CD300LF	0	1	0	0	1	5.01272192606764	0	0	89.4781290638564	0.219524864892212	0.837196029626034	0.45930278621485	0.0109616490691019	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0316754027591161	0.999938762144604
JDP2	0	0	0	0	1	0	0	0	166.953094472805	0.596491626344947	0.879274952994315	0.859519288783649	0.00592752934040414	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0319931104689477	0.999938762144604
SRGN	0	0	0	0	1	0	0	0	172.203191783271	0.63896464619349	0.893057977639745	0.887903006675511	0.0057486287041447	0.752822984293157	0.947116695068986	0.96042404390232	1	0.032042723618393	0.999938762144604
OR10D3	0	1	0	0	1	5.15145139534129	0	0	87.4770207461343	0.213180309170198	0.899873434496365	0.456589254949777	0.0112075041443058	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0321113236325293	0.999938762144604
FBXO48	0	0	0	0	1	0	0	0	175.514791625257	0.683858251277396	0.901781883219394	0.913566005191368	0.00564123409611441	0.762019145059231	0.947116695068986	0.96042404390232	1	0.0323032820078935	0.999938762144604
ARPC1B	0	4	0	0	0	11.8565887871427	0	0	0	0.00125528673414088	0.82017089508711	0.00526404407927295	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0328837238209944	0.999938762144604
HPCAL4	0	3	0	0	0	18.3083600662178	0	0	0	0.00122005996101693	0.887518939695272	0.005272438364746	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0329277607362698	0.999938762144604
ARL2BP	0	0	0	0	1	0	0	0	166.953094472805	0.665463153346671	0.865434582695322	0.898009223845252	0.00592752934040414	0.755884691328276	0.947116695068986	0.96042404390232	1	0.0331926025700109	0.999938762144604
NNMT	0	3	0	0	0	18.2438013411399	0	0	0	0.00123294727876033	0.889841704282256	0.00532723685915704	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0332149094255458	0.999938762144604
AMER1	2	2	1	0	1	2.08585380845776	14.4323750742331	14.4323750742331	24.1023833569895	0.393153546598081	0.0667391436239898	0.142872944610831	0.0387013842360877	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0342693293214872	0.999938762144604
TTLL7	0	1	1	0	1	1.88380210107357	13.7016921335554	13.7016921335554	30.8336796098424	0.590123694800545	0.0725792691020076	0.183426130259177	0.0306995030580407	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0347970571917441	0.999938762144604
FTHL17	0	0	0	0	1	0	0	0	148.806018986631	0.57675080112166	0.916848846171583	0.851254281776287	0.00664200445028497	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0349158462097424	0.999938762144604
KPRP	0	2	0	0	1	4.48731877388266	0	0	47.2074267130001	0.114142233006621	0.815645038448506	0.277266870137953	0.0204280873517229	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0349675763047728	0.999938762144604
CLPP	0	1	0	0	1	3.68225493564259	0	0	98.4903147249642	0.304260864210924	0.860196669983033	0.579649781365845	0.00997607992794602	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0355799380784051	0.999938762144604
TEX50	0	0	0	0	1	0	0	0	153.821952210899	0.667197079530147	0.903201609045231	0.9050984235735	0.00642785106707043	0.756526764633935	0.947116695068986	0.96042404390232	1	0.035761240482404	0.999938762144604
SFT2D3	0	0	0	0	1	0	0	0	126.760682840463	0.451227148454882	0.922453159341689	0.749563040934575	0.00778142789036889	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0358375638743872	0.999938762144604
H2BC6	0	0	1	0	0	0	431.129489057133	431.129489057133	0	0.616043998618112	0.00160533056252132	0.00593325860966842	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.036354153600086	0.999938762144604
HSPB8	1	0	0	0	1	0	0	0	138.986332454518	0.565379665450165	0.882197565843044	0.838682577695067	0.00710544857763703	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0364871847941781	0.999938762144604
DHFR2	0	0	0	0	1	0	0	0	145.639933476277	0.641338558549554	0.898719847193075	0.89009496151013	0.00678468345677642	0.753129970344506	0.947116695068986	0.96042404390232	1	0.0368954363959833	0.999938762144604
TECRL	0	1	0	0	1	4.87248336792985	0	0	75.2206249822529	0.226304559496707	0.813631898046015	0.465831726647648	0.0129922875543894	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0369629042674866	0.999938762144604
TCF20	1	1	0	0	2	0.723032291427156	0	0	27.9248419108007	0.754796543415497	0.679773837276	0.878359068604234	0.00690048173993988	0.797282892385234	0.947116695068986	0.96042404390232	1	0.0370082557979963	0.999938762144604
TP53INP2	0	0	0	0	1	0	0	0	123.892794088417	0.468611322396968	0.891518867363168	0.762267986483727	0.00795904906105927	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0370380078687472	0.999938762144604
CBX5	0	0	0	0	1	0	0	0	142.605768195521	0.639615778833204	0.889683046471176	0.887774684665613	0.00692729060323136	0.753069865696297	0.947116695068986	0.96042404390232	1	0.0374608692411774	0.999938762144604
CCDC60	0	4	0	0	0	11.090243329941	0	0	0	0.00160803565539136	0.77926354774121	0.00646867367515058	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0390758616515723	0.999938762144604
PDYN	0	3	0	0	0	16.8189602215023	0	0	0	0.00156945577292134	0.897386341638887	0.00666830838269672	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0400791277987991	0.999938762144604
TMEM240	0	3	0	0	0	16.7788427731971	0	0	0	0.00158059112348485	0.885670930232472	0.00669106512005013	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0401931091203124	0.999938762144604
OVCA2	0	0	0	0	1	0	0	0	120.089067954123	0.534720644454826	0.885512397279829	0.816533479179318	0.00820753143200425	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0402464704365561	0.999938762144604
OR4A15	0	3	0	0	0	16.6849972357754	0	0	0	0.00160704940431689	0.882183920068647	0.00678740280664425	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0406747799745892	0.999938762144604
COL18A1	0	5	0	0	1	3.66923904377884	0	0	15.6013148111339	0.0460899113464175	0.663581997710752	0.117964521727092	0.0577067090620112	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0407743125163034	0.999938762144604
MS4A3	0	0	0	0	1	0	0	0	127.350267411814	0.63040827895346	0.870297874153411	0.879163324118818	0.00774589026745582	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0407870773255009	0.999938762144604
NDFIP1	0	0	0	0	1	0	0	0	123.33471843937	0.6015657840353	0.864205951064279	0.860227137779369	0.0079945599131496	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0411222060815311	0.999938762144604
LACRT	0	1	1	0	0	12.2951458195166	109.062980535729	109.062980535729	0	0.0819016974308244	0.00720543368721505	0.00689895015075015	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0412307893096494	0.999938762144604
DERL3	0	0	0	0	1	0	0	0	116.018252091271	0.534648742309578	0.860839047587049	0.812556374539622	0.00849124414239132	0.750618645361253	0.947116695068986	0.96042404390232	1	0.041234095613031	0.999938762144604
ARL10	0	0	0	0	1	0	0	0	111.75635711649	0.510478149335277	0.849640098322375	0.791546993394978	0.00881008092102008	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0416018389139077	0.999938762144604
TRH	0	0	0	0	1	0	0	0	112.676162524856	0.532245530808967	0.865395787083272	0.811493763825103	0.00873925938310228	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0421880836209192	0.999938762144604
ATP6V1C2	0	1	0	0	1	4.15709846115398	0	0	71.6761976270682	0.267926001550889	0.800244485155902	0.521917410336614	0.0136195189638282	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0422692725073569	0.999938762144604
GALR3	2	0	0	0	1	0	0	0	74.2013753212468	0.274945291756915	0.841071920415488	0.54094417594654	0.013166658835772	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0423393173592093	0.999938762144604
C1orf35	0	0	0	0	1	0	0	0	103.713285960379	0.476103620706429	0.846871962551805	0.762137923916955	0.00948200153788729	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0428536066064675	0.999938762144604
INHA	0	1	0	0	1	3.92510275120211	0	0	74.60574248921	0.284613125273262	0.864045342847803	0.554787964427893	0.0130969232909223	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0430478514433706	0.999938762144604
GJD3	0	0	0	0	1	0	0	0	92.8146016730171	0.394763175632389	0.894952329508826	0.690576090246472	0.0105748717523032	0.750618645361253	0.947116695068986	0.96042404390232	1	0.04322867760856	0.999938762144604
RHNO1	0	0	0	0	1	0	0	0	114.561956039917	0.594637379535665	0.861911754364713	0.855308192637751	0.00859756303948356	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0434784736002286	0.999938762144604
COQ4	0	0	0	0	1	0	0	0	102.93348681782	0.485685519460799	0.845318064859772	0.770141914688939	0.00955263712498053	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0434947832773798	0.999938762144604
IL7	0	1	1	0	0	11.601357018272	106.127047747726	106.127047747726	0	0.0873773273980719	0.00742544086935038	0.00746137534006897	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0440073075549253	0.999938762144604
SFTPA1	0	0	0	0	1	0	0	0	109.961074271245	0.571403619847213	0.871265599176837	0.841226927039987	0.0089516707672163	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0443450070783091	0.999938762144604
PRNP	0	0	0	0	1	0	0	0	107.79648619504	0.546747477183016	0.885315949190797	0.825615912531987	0.00912855834796949	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0443757870234759	0.999938762144604
OVOL1	0	0	0	0	1	0	0	0	102.165326468433	0.504157198132741	0.86939920713934	0.789760463147908	0.0096232550461415	0.750618645361253	0.947116695068986	0.96042404390232	1	0.044685337262163	0.999938762144604
RNF182	0	0	0	0	1	0	0	0	110.404465699758	0.589031719006923	0.905596372944594	0.858332940933495	0.00891627995698981	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0449441148059586	0.999938762144604
CCDC107	1	0	0	0	1	0	0	0	96.4095334279579	0.474610656151067	0.830221415377629	0.757558228393147	0.0101875633499698	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0452583024129678	0.999938762144604
TEX47	0	0	0	0	1	0	0	0	107.79648619504	0.58711456996541	0.891765367320765	0.855191343985305	0.00912855834796949	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0456906682070721	0.999938762144604
FEN1	0	1	0	0	1	3.70701553729473	0	0	71.8643241300264	0.30214395980665	0.865342880166931	0.577704855652538	0.013584709446065	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0458909232522876	0.999938762144604
CCDC85A	2	2	0	0	1	3.2619328695783	0	0	49.4229377139712	0.189743051886199	0.787159209599041	0.405421607913283	0.0195434197007535	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0462559285765659	0.999938762144604
ABO	2	0	0	0	1	0	0	0	77.3455013941809	0.351867160188307	0.810843633509028	0.631092851278982	0.0126432205001397	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0465253103077616	0.999938762144604
ATOH8	0	0	0	0	1	0	0	0	85.0320108495033	0.400822440907024	0.87466066966904	0.694517849756869	0.0115232887673346	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0466416206375613	0.999938762144604
LRRC9	0	0	2	0	0	0	20.3046143463019	20.3046143463019	0	0.225854762829945	0.00578597343197751	0.00813660634185465	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0472849284271763	0.999938762144604
CD40	0	0	0	0	1	0	0	0	98.4903147249642	0.550964805331597	0.833561989814944	0.819453291997099	0.00997607992794602	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0474692354720076	0.999938762144604
FUT6	0	1	0	0	1	3.19833413814316	0	0	76.0564097042779	0.351891361361713	0.856358583264309	0.636493462668761	0.0128527126844537	0.750618645361253	0.947116695068986	0.96042404390232	1	0.047496804896386	0.999938762144604
CCDC69	0	3	0	0	0	15.3982921738674	0	0	0	0.00203665910303696	0.812382345454202	0.00821966844773825	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0476841494242378	0.999938762144604
TMEM106B	0	0	0	0	1	0	0	0	99.5647545219638	0.572727957060731	0.853297290194649	0.838919191576973	0.00987027876031892	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0479753498293354	0.999938762144604
HAVCR1	0	1	0	0	1	3.64269641144348	0	0	68.110217645622	0.307700308680388	0.843986397875074	0.581440763089856	0.0143148057462489	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0481806338801599	0.999938762144604
MTMR1	1	2	0	0	1	3.59144414605426	0	0	40.623601622463	0.164197721135328	0.727684722193781	0.35296537629096	0.0236033022326181	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0482186374794773	0.999938762144604
SEMA7A	0	2	0	0	1	3.6882388776247	0	0	41.049936272174	0.161865503873561	0.775039200083783	0.35708426192016	0.0233680927798759	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0482819675702477	0.999938762144604
A3GALT2	0	0	0	0	1	0	0	0	80.2941568725515	0.401520080637603	0.849906967251859	0.691704941132108	0.0121887852241197	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0486963113111938	0.999938762144604
SH3BP1	0	2	0	0	1	3.79185528839125	0	0	39.0032870278348	0.154202284943626	0.773410194026425	0.343893157585413	0.0245421570666812	0.750618645361253	0.947116695068986	0.96042404390232	1	0.04873851035975	0.999938762144604
METTL27	0	3	0	0	0	15.3642421028214	0	0	0	0.00204997738446999	0.868790278831234	0.00845492003858139	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0488103104870071	0.999938762144604
PPCS	0	0	0	0	1	0	0	0	87.7573958126284	0.477282180567896	0.853234847270722	0.764282627166678	0.0111723951150168	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0492105768633406	0.999938762144604
DUS3L	0	5	0	0	0	8.0425693994622	0	0	0	0.00221249200319895	0.76317337876967	0.00854508914795837	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0492402091424036	0.999938762144604
RPL5	0	0	0	0	1	0	0	0	91.8802264883894	0.53068689899693	0.822379234639022	0.801890809476442	0.010680409092138	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0493327335364455	0.999938762144604
TNR	0	6	0	0	0	6.73976278072344	0	0	0	0.00242262597854692	0.67972339803071	0.00858878341802816	1	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0494481871472072	0.999938762144604
GLOD4	0	0	0	0	1	0	0	0	91.5729347610035	0.52915924562264	0.833758193466719	0.803169174677661	0.0107155794315286	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0495320862162729	0.999938762144604
ZBTB7A	2	0	0	0	1	0	0	0	46.8039444334018	0.192296554823141	0.827769022458135	0.418547773804005	0.020597894994823	0.750618645361253	0.947116695068986	0.96042404390232	1	0.0496023561084372	0.999938762144604
