Tumor_Sample_Barcode	VAF_MAD	VAF_median	N_mutations	MATH_score	MedianAbsoluteDeviation	MATH
ROP-1	0.169653918	0.24264	296	69.920012363996	11.443	69.920012363996
ROP-100	0.17427963	0.4288	150	40.6435704291045	11.755	40.6435704291045
ROP-102	0.18851259	0.38095	151	49.484864155401	12.715	49.484864155401
ROP-103	0.173286288	0.38961	181	44.4768583968584	11.688	44.4768583968584
ROP-105	0.089637996	0.4552	93	19.6920026362039	6.046	19.6920026362039
ROP-107	0.043647744	0.20985	4611	20.7994967834167	2.944	20.7994967834167
ROP-108	0.160446972	0.439635	186	36.495495581562	10.822	36.495495581562
ROP-109	0.223709514	0.297405	164	75.2204952842084	15.089	75.2204952842084
ROP-11	0.200795931	0.324935	242	61.7957225291212	13.5435	61.7957225291212
ROP-110	0.12861555	0.40704	189	31.5977668042453	8.675	31.5977668042453
ROP-112	0.268691598	0.316655	152	84.8531044827967	18.123	84.8531044827967
ROP-114	0.156429126	0.38514	146	40.6161723009815	10.551	40.6161723009815
ROP-115	0.116739924	0.437775	136	26.6666493061504	7.874	26.6666493061504
ROP-117	0.246430359	0.432205	204	57.0170079013431	16.6215	57.0170079013431
ROP-12	0.188305026	0.333145	152	56.5234435456033	12.701	56.5234435456033
ROP-133	0.078266454	0.17668	407	44.2984231378764	5.279	44.2984231378764
ROP-14	0.206778222	0.34507	179	59.9235581186426	13.947	59.9235581186426
ROP-15	0.211804236	0.35714	191	59.3056605252842	14.286	59.3056605252842
ROP-16	0.105902118	0.1875	249	56.4811296	7.143	56.4811296
ROP-18	0.154753788	0.35065	205	44.1334059603593	10.438	44.1334059603593
ROP-20	0.223242495	0.396375	164	56.3210331125828	15.0575	56.3210331125828
ROP-32	0.21297549	0.43671	183	48.7681733873738	14.365	48.7681733873738
ROP-33	0.22631889	0.441915	194	51.2132174739486	15.265	51.2132174739486
ROP-34	0.103292742	0.45255	105	22.8246032482599	6.967	22.8246032482599
ROP-36	0.169779939	0.46667	186	36.3811556346026	11.4515	36.3811556346026
ROP-38	0.134004801	0.42906	156	31.232182212278	9.0385	31.232182212278
ROP-44	0.169772526	0.412775	174	41.1295562958028	11.451	41.1295562958028
ROP-45	0.207297132	0.28571	213	72.5550845262679	13.982	72.5550845262679
ROP-47	0.258113247	0.36864	156	70.0176993815104	17.4095	70.0176993815104
ROP-51	0.192204264	0.29425	208	65.3200557349193	12.964	65.3200557349193
ROP-53	0.11126913	0.1988	230	55.9703873239437	7.505	55.9703873239437
ROP-54	0.168957096	0.25859	223	65.3378305425577	11.396	65.3378305425577
ROP-56	0.177912	0.28	207	63.54	12	63.54
ROP-57	0.032424462	0.14516	701	22.3370501515569	2.187	22.3370501515569
ROP-58	0.195725439	0.32037	180	61.0935602584512	13.2015	61.0935602584512
ROP-61	0.202315596	0.2753	91	73.4891376679986	13.646	73.4891376679986
ROP-65	0.08013453	0.16216	283	49.4169523926986	5.405	49.4169523926986
ROP-68	0.147133224	0.20833	263	70.6250775212403	9.924	70.6250775212403
ROP-69	0.203234808	0.41994	191	48.396153736248	13.708	48.396153736248
ROP-75	0.107807259	0.367355	172	29.3468876155218	7.2715	29.3468876155218
ROP-76	0.189083391	0.43716	148	43.2526743068899	12.7535	43.2526743068899
ROP-83	0.069474636	0.35537	6895	19.5499440020261	4.686	19.5499440020261
ROP-85	0.137926278	0.36667	165	37.6159156734939	9.303	37.6159156734939
ROP-86	0.0812020020000001	0.47464	117	17.108124473285	5.477	17.108124473285
ROP-89	0.190573404	0.31315	274	60.8569069136197	12.854	60.8569069136197
ROP-90	0.035693595	0.169	1938	21.1204704142012	2.4075	21.1204704142012
ROP-91	0.238439145	0.398925	166	59.7704192517391	16.0825	59.770419251739
ROP-93	0.187956615	0.37159	162	50.581720444576	12.6775	50.581720444576
ROP-94	0.202715898	0.310385	186	65.3111129725985	13.673	65.3111129725985
ROP-95	0.223783644	0.29224	197	76.5752956474131	15.094	76.5752956474131
ROP-96	0.058918524	0.4899	80	12.026642988365	3.974	12.026642988365
ROP-97	0.197949339	0.384575	164	51.4722327244361	13.3515	51.4722327244361
ROP-98	0.178267824	0.41509	139	42.9467884073333	12.024	42.9467884073333
